6197,491,5/11/2024,16:30:29,103.164.195.214 / 127.0.0.1 | phpMyAdmin 5.1.1,http://103.164.195.214/phpmyadmin/,18,0,link
6198,491,5/11/2024,16:30:26,103.164.195.214 / 127.0.0.1 | phpMyAdmin 5.1.1,http://103.164.195.214/phpmyadmin/,18,0,typed
6199,1204,5/11/2024,16:29:30,Login to Jorani application,https://jorani.org/page-login-to-the-application.html,3,0,link
6200,1203,5/11/2024,16:29:10,Index of /assets/images,http://103.164.195.214//assets/images/,1,1,typed
6201,1202,5/11/2024,16:29:00,logo_simple.png (474×315),http://103.164.195.214//assets/images/logo_simple.png,1,0,link
6202,565,5/11/2024,16:28:21,Web Application Firewall,http://103.164.195.214//session/login,10,1,typed
6203,491,5/11/2024,16:27:59,103.164.195.214 / 127.0.0.1 | phpMyAdmin 5.1.1,http://103.164.195.214/phpmyadmin/,18,0,link
6204,491,5/11/2024,16:27:58,103.164.195.214 / 127.0.0.1 | phpMyAdmin 5.1.1,http://103.164.195.214/phpmyadmin/,18,0,typed
6205,565,5/11/2024,16:27:56,Web Application Firewall,http://103.164.195.214//session/login,10,1,typed
6206,565,5/11/2024,16:27:54,Web Application Firewall,http://103.164.195.214//session/login,10,1,typed
6207,565,5/11/2024,16:27:48,Web Application Firewall,http://103.164.195.214//session/login,10,1,typed
6208,565,5/11/2024,16:27:33,Web Application Firewall,http://103.164.195.214//session/login,10,1,typed
6209,491,5/11/2024,16:27:06,103.164.195.214 / 127.0.0.1 | phpMyAdmin 5.1.1,http://103.164.195.214/phpmyadmin/,18,0,link
6210,491,5/11/2024,16:27:03,103.164.195.214 / 127.0.0.1 | phpMyAdmin 5.1.1,http://103.164.195.214/phpmyadmin/,18,0,typed
6211,1198,5/11/2024,16:26:45,Apa Alamat IP Saya - Lihat Alamat Publik Anda - IPv4 & IPv6,https://whatismyipaddress.com/id/ip-saya,1,0,link
6212,1197,5/11/2024,16:26:36,myip - Penelusuran Google,https://www.google.com/search?q=myip&oq=myip&gs_lcrp=EgZjaHJvbWUyCQgAEEUYORiABDIHCAEQABiABDIHCAIQABiABDIHCAMQABiABDIJCAQQABgKGIAEMgcIBRAAGIAEMgcIBhAAGIAEMgcIBxAAGIAEMgkICBAAGAoYgAQyCQgJEAAYChiABNIBCDE5MjVqMGo3qAIIsAIB&sourceid=chrome&ie=UTF-8,2,0,link
6213,1197,5/11/2024,16:26:35,myip - Penelusuran Google,https://www.google.com/search?q=myip&oq=myip&gs_lcrp=EgZjaHJvbWUyCQgAEEUYORiABDIHCAEQABiABDIHCAIQABiABDIHCAMQABiABDIJCAQQABgKGIAEMgcIBRAAGIAEMgcIBhAAGIAEMgcIBxAAGIAEMgkICBAAGAoYgAQyCQgJEAAYChiABNIBCDE5MjVqMGo3qAIIsAIB&sourceid=chrome&ie=UTF-8,2,0,generated
6214,821,5/11/2024,16:24:19,Web Report GPS SIG,http://202.78.201.50:83/webreportsig/login.php,15,2,typed
6215,801,5/11/2024,16:23:07,202.78.201.50:83 / 127.0.0.1 | phpMyAdmin 5.2.1,http://202.78.201.50:83/phpmyadmin,7,7,reload
6216,134,5/11/2024,15:51:51,tools.prinsh.com,https://tools.prinsh.com/home/?tools=Mass-Add-HTTP-HTTPS,57,6,form_submit
6217,134,5/11/2024,15:51:40,tools.prinsh.com,https://tools.prinsh.com/home/?tools=Mass-Add-HTTP-HTTPS,57,6,typed
6218,1183,5/11/2024,15:51:27,"Berkas:SIG Logo.svg - Wikipedia bahasa Indonesia, ensiklopedia bebas",https://id.m.wikipedia.org/wiki/Berkas:SIG_Logo.svg,1,0,reload
6219,1195,5/11/2024,15:19:23,"Cara Redirect 301 Domain,Wordpress,Blogspot,Cpanel,Cloudflare,Htaccess - YouTube",https://www.youtube.com/watch?v=UcGtOXMNheI,2,0,link
6220,1196,5/11/2024,15:17:49,Backlink 301 Redirect Domain Cara Cepat Up Rank Keyword - YouTube,https://www.youtube.com/watch?v=LwLF_cDnt38,1,0,link
6221,1195,5/11/2024,15:17:23,"Cara Redirect 301 Domain,Wordpress,Blogspot,Cpanel,Cloudflare,Htaccess - YouTube",https://www.youtube.com/watch?v=UcGtOXMNheI,2,0,link
6222,1163,5/11/2024,15:16:51,cara membuat redirect link - YouTube,https://www.youtube.com/results?search_query=cara+membuat+redirect+link,2,0,link
6223,391,5/11/2024,15:15:31,12 Nama Bulan dalam Bahasa Inggris serta Cara Pengucapan dan Penulisannya,https://www.detik.com/sulsel/berita/d-7025850/12-nama-bulan-dalam-bahasa-inggris-serta-cara-pengucapan-dan-penulisannya,1,0,reload
6224,560,5/11/2024,15:15:27,Login Page | ARANA-NETWORK,http://103.56.93.20:82/auth,17,1,link
6225,559,5/11/2024,15:15:16,Login Page | ARANA-NETWORK,http://103.56.93.20:82/dashboard,8,4,form_submit
6226,751,5/11/2024,15:14:47,Index of /assets/images/product,http://103.56.93.20:82/assets/images/product/,6,3,typed
6227,1193,5/11/2024,15:14:43,product-220512-8c125556cd.png (400×400),http://103.56.93.20:82/assets/images/product/product-220512-8c125556cd.png,1,0,link
6228,752,5/11/2024,15:14:21,103.56.93.20:82 / 127.0.0.1 / mywifi | phpMyAdmin 5.1.1,http://103.56.93.20:82/phpmyadmin/index.php?route=/database/sql&db=mywifi,2,0,reload
6229,751,5/11/2024,15:14:07,Index of /assets/images/product,http://103.56.93.20:82/assets/images/product/,6,3,typed
6230,559,5/11/2024,15:13:34,Login Page | ARANA-NETWORK,http://103.56.93.20:82/dashboard,8,4,typed
6231,560,5/11/2024,15:13:34,Login Page | ARANA-NETWORK,http://103.56.93.20:82/auth,17,1,typed
6232,1019,5/11/2024,15:12:27,trims.brgm.go.id,http://trims.brgm.go.id/auth/login,5,0,reload
6233,18,5/11/2024,14:59:06,Free VPN download & secure VPN online service | Turbo VPN,https://turbovpn.com/pricing/checkout/vpn-turbo-pc-twoyearsplan-pm65?channel=win,64,0,link
6234,18,5/11/2024,14:59:06,Free VPN download & secure VPN online service | Turbo VPN,https://turbovpn.com/pricing/checkout/vpn-turbo-pc-twoyearsplan-pm65?channel=win,64,0,link
6235,18,5/11/2024,14:59:04,Free VPN download & secure VPN online service | Turbo VPN,https://turbovpn.com/pricing/checkout/vpn-turbo-pc-twoyearsplan-pm65?channel=win,64,0,auto_toplevel
6236,560,5/11/2024,14:58:58,Login Page | ARANA-NETWORK,http://103.56.93.20:82/auth,17,1,reload
6237,748,5/11/2024,14:58:57,103.56.93.20:82 / 127.0.0.1 / mywifi / email | phpMyAdmin 5.1.1,http://103.56.93.20:82/phpmyadmin/index.php?route=/sql&db=mywifi&table=email&pos=0,2,0,reload
6238,752,5/11/2024,14:58:54,103.56.93.20:82 / 127.0.0.1 / mywifi | phpMyAdmin 5.1.1,http://103.56.93.20:82/phpmyadmin/index.php?route=/database/sql&db=mywifi,2,0,reload
6239,747,5/11/2024,14:58:53,103.56.93.20:82 / 127.0.0.1 / mywifi / user | phpMyAdmin 5.1.1,http://103.56.93.20:82/phpmyadmin/index.php?route=/sql&db=mywifi&table=user&pos=0,2,0,reload
6240,750,5/11/2024,14:58:50,product-220512-402e562da4.png (406×595),http://103.56.93.20:82/assets/images/product/product-220512-402e562da4.png,3,0,reload
6241,1192,5/11/2024,14:58:50,,https://www.google.com/search?q=web+reportsig&sca_esv=f42f57a008774f06&sca_upv=1&sxsrf=ADLYWIIt5vUd98iXqz56wxhslAEnOfpmew%3A1715353649220&ei=MTg-Zq_hDLDvseMPzuO6iAo&ved=0ahUKEwjvvbOnroOGAxWwd2wGHc6xDqEQ4dUDCBA&uact=5&oq=web+reportsig&gs_lp=Egxnd3Mtd2l6LXNlcnAiDXdlYiByZXBvcnRzaWcyBxAjGLACGCcyCBAAGIAEGKIEMggQABiABBiiBEiUF1CDD1iDD3ABeAGQAQCYAUugAUuqAQExuAEDyAEA-AEBmAICoAJhwgIKEAAYsAMY1gQYR5gDAOIDBRIBMSBAiAYBkAYIkgcBMqAH5gM&sclient=gws-wiz-serp,1,0,reload
6242,1152,5/11/2024,14:58:46,202.52.146.235,https://www.shodan.io/host/202.52.146.235,1,0,reload
6243,692,5/11/2024,14:58:44,Facet Analysis,https://www.shodan.io/search/facet?query=win64+country%3Aid&facet=city,1,0,reload
6244,1191,5/11/2024,14:58:43,DeepL Translate: The world's most accurate translator,https://www.deepl.com/translator#en/id/Traceback%20(most%20recent%20call%20last)%3A%0A%20%20File%20%22getShodan.py%22%2C%20line%2098%2C%20in%20%3Cmodule%3E%0A%20%20%20%20main()%0A%20%20File%20%22getShodan.py%22%2C%20line%2050%2C%20in%20main%0A%20%20%20%20result_number%20%3D%20api.count(query)%0A%20%20File%20%22%5C%2Fhome%5C%2Ffin%5C%2F.local%5C%2Flib%5C%2Fpython2.7%5C%2Fsite-packages%5C%2Fshodan%5C%2Fclient.py%22%2C%20line%20421%2C%20in%20count%0A%20%20%20%20return%20self._request('%5C%2Fshodan%5C%2Fhost%5C%2Fcount'%2C%20query_args)%0A%20%20File%20%22%5C%2Fhome%5C%2Ffin%5C%2F.local%5C%2Flib%5C%2Fpython2.7%5C%2Fsite-packages%5C%2Fshodan%5C%2Fclient.py%22%2C%20line%20387%2C%20in%20_request%0A%20%20%20%20raise%20APIError(error)%0Ashodan.exception.APIError%3A%20Invalid%20API%20key,1,0,reload
6245,1188,5/11/2024,14:58:42,Beest Songs Of G R E E N D A Y🍀 G R E E N D A Y Greatest Hits Full Album - YouTube,https://www.youtube.com/watch?v=hyNTE6AGpkU,1,0,reload
6246,797,5/11/2024,14:58:41,Object not found!,file:///F:/shell/error.html,4,0,auto_toplevel
6247,1191,5/11/2024,14:13:04,DeepL Translate: The world's most accurate translator,https://www.deepl.com/translator#en/id/Traceback%20(most%20recent%20call%20last)%3A%0A%20%20File%20%22getShodan.py%22%2C%20line%2098%2C%20in%20%3Cmodule%3E%0A%20%20%20%20main()%0A%20%20File%20%22getShodan.py%22%2C%20line%2050%2C%20in%20main%0A%20%20%20%20result_number%20%3D%20api.count(query)%0A%20%20File%20%22%5C%2Fhome%5C%2Ffin%5C%2F.local%5C%2Flib%5C%2Fpython2.7%5C%2Fsite-packages%5C%2Fshodan%5C%2Fclient.py%22%2C%20line%20421%2C%20in%20count%0A%20%20%20%20return%20self._request('%5C%2Fshodan%5C%2Fhost%5C%2Fcount'%2C%20query_args)%0A%20%20File%20%22%5C%2Fhome%5C%2Ffin%5C%2F.local%5C%2Flib%5C%2Fpython2.7%5C%2Fsite-packages%5C%2Fshodan%5C%2Fclient.py%22%2C%20line%20387%2C%20in%20_request%0A%20%20%20%20raise%20APIError(error)%0Ashodan.exception.APIError%3A%20Invalid%20API%20key,1,0,link
6248,48,5/11/2024,14:13:01,DeepL Translate: The world's most accurate translator,https://www.deepl.com/translator,61,11,link
6249,48,5/11/2024,14:12:50,DeepL Translate: The world's most accurate translator,https://www.deepl.com/translator,61,11,typed
6250,692,5/11/2024,14:05:08,Facet Analysis,https://www.shodan.io/search/facet?query=win64+country%3Aid&facet=city,1,0,reload
6251,33,5/11/2024,14:05:04,Shodan Account,https://account.shodan.io/,19,0,link
6252,1152,5/11/2024,14:03:54,202.52.146.235,https://www.shodan.io/host/202.52.146.235,1,0,reload
6253,33,5/11/2024,14:03:50,Shodan Account,https://account.shodan.io/,19,0,link
6254,801,5/11/2024,14:01:57,202.78.201.50:83 / 127.0.0.1 | phpMyAdmin 5.2.1,http://202.78.201.50:83/phpmyadmin,7,7,typed
6255,828,5/11/2024,14:01:45,,http://202.78.201.50:83/dispatch_api%20/vendor/autoload.php,4,3,typed
6256,812,5/11/2024,14:01:06,404 Not Found,http://202.78.201.50:83/product/,4,0,link
6257,1188,5/11/2024,13:59:20,Beest Songs Of G R E E N D A Y🍀 G R E E N D A Y Greatest Hits Full Album - YouTube,https://www.youtube.com/watch?v=hyNTE6AGpkU,1,0,link
6258,1187,5/11/2024,13:59:17,green day full album - YouTube,https://www.youtube.com/results?search_query=green+day+full+album,1,0,link
6259,560,5/11/2024,13:58:58,Login Page | ARANA-NETWORK,http://103.56.93.20:82/auth,17,1,reload
6260,748,5/11/2024,13:58:53,103.56.93.20:82 / 127.0.0.1 / mywifi / email | phpMyAdmin 5.1.1,http://103.56.93.20:82/phpmyadmin/index.php?route=/sql&db=mywifi&table=email&pos=0,2,0,reload
6261,692,5/11/2024,13:58:53,Facet Analysis,https://www.shodan.io/search/facet?query=win64+country%3Aid&facet=city,1,0,reload
6262,747,5/11/2024,13:58:44,103.56.93.20:82 / 127.0.0.1 / mywifi / user | phpMyAdmin 5.1.1,http://103.56.93.20:82/phpmyadmin/index.php?route=/sql&db=mywifi&table=user&pos=0,2,0,reload
6263,1110,5/11/2024,13:58:44,system of a down - YouTube,https://www.youtube.com/results?search_query=system+of+a+down,2,0,link
6264,752,5/11/2024,13:58:44,103.56.93.20:82 / 127.0.0.1 / mywifi | phpMyAdmin 5.1.1,http://103.56.93.20:82/phpmyadmin/index.php?route=/database/sql&db=mywifi,2,0,reload
6265,1152,5/11/2024,13:58:38,202.52.146.235,https://www.shodan.io/host/202.52.146.235,1,0,reload
6266,750,5/11/2024,13:58:34,product-220512-402e562da4.png (406×595),http://103.56.93.20:82/assets/images/product/product-220512-402e562da4.png,3,0,reload
6267,1183,5/11/2024,13:58:31,"Berkas:SIG Logo.svg - Wikipedia bahasa Indonesia, ensiklopedia bebas",https://id.m.wikipedia.org/wiki/Berkas:SIG_Logo.svg,1,0,reload
6268,821,5/11/2024,13:58:30,Web Report GPS SIG,http://202.78.201.50:83/webreportsig/login.php,15,2,reload
6269,1186,5/11/2024,13:58:15,Breathe 🍀 Lofi Deep Focus 🌳 Study/Calm/Heal [ Lofi Hip Hop - Lofi Chill ] - YouTube,https://www.youtube.com/watch?v=6H-PLF2CR18,1,0,reload
6270,1186,5/10/2024,22:12:29,Breathe 🍀 Lofi Deep Focus 🌳 Study/Calm/Heal [ Lofi Hip Hop - Lofi Chill ] - YouTube,https://www.youtube.com/watch?v=6H-PLF2CR18,1,0,link
6271,1185,5/10/2024,22:11:09,Terbaru ! Cara Ganti Nomor HP Gopay - YouTube,https://www.youtube.com/watch?v=atsOadTvdME,1,0,link
6272,1184,5/10/2024,22:10:52,cara mengganti nomer hp gopay agar saldo aman - YouTube,https://www.youtube.com/results?search_query=cara+mengganti+nomer+hp+gopay+agar+saldo+aman,1,0,link
6273,1183,5/10/2024,22:08:48,"Berkas:SIG Logo.svg - Wikipedia bahasa Indonesia, ensiklopedia bebas",https://id.m.wikipedia.org/wiki/Berkas:SIG_Logo.svg,1,0,link
6274,1181,5/10/2024,22:07:28,webreportsig - Penelusuran Google,https://www.google.com/search?q=webreportsig&oq=webreportsig&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIJCAEQABgNGIAEMgoIAhAAGIAEGKIEMgoIAxAAGIAEGKIEMgoIBBAAGIAEGKIEMgoIBRAAGIAEGKIEMgYIBhBFGDwyBggHEEUYPNIBBzc4MGowajeoAgiwAgE&sourceid=chrome&ie=UTF-8,2,0,link
6275,1181,5/10/2024,22:07:27,webreportsig - Penelusuran Google,https://www.google.com/search?q=webreportsig&oq=webreportsig&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIJCAEQABgNGIAEMgoIAhAAGIAEGKIEMgoIAxAAGIAEGKIEMgoIBBAAGIAEGKIEMgoIBRAAGIAEGKIEMgYIBhBFGDwyBggHEEUYPNIBBzc4MGowajeoAgiwAgE&sourceid=chrome&ie=UTF-8,2,0,generated
6276,821,5/10/2024,22:07:18,Web Report GPS SIG,http://202.78.201.50:83/webreportsig/login.php,15,2,typed
6277,821,5/10/2024,22:06:55,Web Report GPS SIG,http://202.78.201.50:83/webreportsig/login.php,15,2,typed
6278,835,5/10/2024,22:05:56,L,http://103.56.93.20:84/toko/17_KASIR/gecko-pass.php,7,4,typed
6279,560,5/10/2024,22:04:17,Login Page | ARANA-NETWORK,http://103.56.93.20:82/auth,17,1,reload
6280,748,5/10/2024,22:04:14,103.56.93.20:82 / 127.0.0.1 / mywifi / email | phpMyAdmin 5.1.1,http://103.56.93.20:82/phpmyadmin/index.php?route=/sql&db=mywifi&table=email&pos=0,2,0,reload
6281,692,5/10/2024,22:04:13,Facet Analysis,https://www.shodan.io/search/facet?query=win64+country%3Aid&facet=city,1,0,reload
6282,752,5/10/2024,22:04:10,103.56.93.20:82 / 127.0.0.1 / mywifi | phpMyAdmin 5.1.1,http://103.56.93.20:82/phpmyadmin/index.php?route=/database/sql&db=mywifi,2,0,reload
6283,747,5/10/2024,22:04:08,103.56.93.20:82 / 127.0.0.1 / mywifi / user | phpMyAdmin 5.1.1,http://103.56.93.20:82/phpmyadmin/index.php?route=/sql&db=mywifi&table=user&pos=0,2,0,reload
6284,1152,5/10/2024,22:04:07,202.52.146.235,https://www.shodan.io/host/202.52.146.235,1,0,reload
6285,750,5/10/2024,22:04:04,product-220512-402e562da4.png (406×595),http://103.56.93.20:82/assets/images/product/product-220512-402e562da4.png,3,0,reload
6286,801,5/10/2024,22:04:03,202.78.201.50:83 / 127.0.0.1 | phpMyAdmin 5.2.1,http://202.78.201.50:83/phpmyadmin,7,7,reload
6287,1163,5/10/2024,22:04:03,cara membuat redirect link - YouTube,https://www.youtube.com/results?search_query=cara+membuat+redirect+link,2,0,reload
6288,1180,5/10/2024,22:03:59,cara mematikan fitur keceran otomaits di laptop - Penelusuran Google,https://www.google.com/search?q=cara+mematikan+fitur+keceran+otomaits+di+laptop&oq=cara+mematikan+fitur+keceran+otomaits+di+laptop&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIJCAEQIRgKGKABMgkIAhAhGAoYoAEyCQgDECEYChigAdIBCTU2MDI5ajBqN6gCCLACAQ&sourceid=chrome&ie=UTF-8,2,0,reload
6289,748,5/10/2024,21:54:39,103.56.93.20:82 / 127.0.0.1 / mywifi / email | phpMyAdmin 5.1.1,http://103.56.93.20:82/phpmyadmin/index.php?route=/sql&db=mywifi&table=email&pos=0,2,0,reload
6290,560,5/10/2024,21:54:39,Login Page | ARANA-NETWORK,http://103.56.93.20:82/auth,17,1,reload
6291,692,5/10/2024,21:54:36,Facet Analysis,https://www.shodan.io/search/facet?query=win64+country%3Aid&facet=city,1,0,reload
6292,752,5/10/2024,21:54:36,103.56.93.20:82 / 127.0.0.1 / mywifi | phpMyAdmin 5.1.1,http://103.56.93.20:82/phpmyadmin/index.php?route=/database/sql&db=mywifi,2,0,reload
6293,747,5/10/2024,21:54:31,103.56.93.20:82 / 127.0.0.1 / mywifi / user | phpMyAdmin 5.1.1,http://103.56.93.20:82/phpmyadmin/index.php?route=/sql&db=mywifi&table=user&pos=0,2,0,reload
6294,1152,5/10/2024,21:54:30,202.52.146.235,https://www.shodan.io/host/202.52.146.235,1,0,reload
6295,750,5/10/2024,21:54:28,product-220512-402e562da4.png (406×595),http://103.56.93.20:82/assets/images/product/product-220512-402e562da4.png,3,0,reload
6296,1163,5/10/2024,21:54:26,cara membuat redirect link - YouTube,https://www.youtube.com/results?search_query=cara+membuat+redirect+link,2,0,reload
6297,801,5/10/2024,21:54:26,202.78.201.50:83 / 127.0.0.1 | phpMyAdmin 5.2.1,http://202.78.201.50:83/phpmyadmin,7,7,reload
6298,1180,5/10/2024,21:54:22,cara mematikan fitur keceran otomaits di laptop - Penelusuran Google,https://www.google.com/search?q=cara+mematikan+fitur+keceran+otomaits+di+laptop&oq=cara+mematikan+fitur+keceran+otomaits+di+laptop&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIJCAEQIRgKGKABMgkIAhAhGAoYoAEyCQgDECEYChigAdIBCTU2MDI5ajBqN6gCCLACAQ&sourceid=chrome&ie=UTF-8,2,0,reload
6299,1180,5/10/2024,15:41:03,cara mematikan fitur keceran otomaits di laptop - Penelusuran Google,https://www.google.com/search?q=cara+mematikan+fitur+keceran+otomaits+di+laptop&oq=cara+mematikan+fitur+keceran+otomaits+di+laptop&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIJCAEQIRgKGKABMgkIAhAhGAoYoAEyCQgDECEYChigAdIBCTU2MDI5ajBqN6gCCLACAQ&sourceid=chrome&ie=UTF-8,2,0,link
6300,1180,5/10/2024,15:41:03,cara mematikan fitur keceran otomaits di laptop - Penelusuran Google,https://www.google.com/search?q=cara+mematikan+fitur+keceran+otomaits+di+laptop&oq=cara+mematikan+fitur+keceran+otomaits+di+laptop&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIJCAEQIRgKGKABMgkIAhAhGAoYoAEyCQgDECEYChigAdIBCTU2MDI5ajBqN6gCCLACAQ&sourceid=chrome&ie=UTF-8,2,0,generated
6301,801,5/10/2024,15:40:00,202.78.201.50:83 / 127.0.0.1 | phpMyAdmin 5.2.1,http://202.78.201.50:83/phpmyadmin,7,7,typed
6302,1178,5/10/2024,15:07:19,Free Typing Practice to Improve Speed & Accuracy,https://type.biz/?gad_source=1&gclid=CjwKCAjwi_exBhA8EiwA_kU1MndIquEjbSSc98IqPT5KZq42YAiOwKVb6FbcGJ1OFduKuvZYQqzNuhoCpLgQAvD_BwE,2,0,link
6303,898,5/10/2024,15:05:03,404 Not Found,https://157.119.221.77/gecko-pass.php,19,8,auto_toplevel
6304,1179,5/10/2024,15:01:05,Free Typing Practice to Improve Speed & Accuracy,https://type.biz/?gad_source=1&gclid=CjwKCAjwi_exBhA8EiwA_kU1MndIquEjbSSc98IqPT5KZq42YAiOwKVb6FbcGJ1OFduKuvZYQqzNuhoCpLgQAvD_BwE#google_vignette,1,0,link
6305,1178,5/10/2024,14:55:13,Free Typing Practice to Improve Speed & Accuracy,https://type.biz/?gad_source=1&gclid=CjwKCAjwi_exBhA8EiwA_kU1MndIquEjbSSc98IqPT5KZq42YAiOwKVb6FbcGJ1OFduKuvZYQqzNuhoCpLgQAvD_BwE,2,0,link
6306,1176,5/10/2024,14:55:09,website buat latihan keyboard laptop - Penelusuran Google,https://www.google.com/search?q=website+buat+latihan+keyboard+laptop&sca_esv=8ae81ea246257316&sca_upv=1&sxsrf=ADLYWILnY0vSNeTq7OZRXxhv_nZILv2_Vw%3A1715327625708&ei=idI9ZsbaKvb7seMP-LuNiAk&oq=website+buat+latihan+keyboard+&gs_lp=Egxnd3Mtd2l6LXNlcnAiHndlYnNpdGUgYnVhdCBsYXRpaGFuIGtleWJvYXJkICoCCAQyBRAhGKABMgUQIRigATIFECEYoAEyBRAhGKABMgUQIRifBTIFECEYnwUyBRAhGJ8FMgUQIRifBTIFECEYnwUyBRAhGJ8FSPd-UABYk2NwAXgAkAEAmAH6AqABvBGqAQgxOS40LjAuMbgBAcgBAPgBAZgCGaAC2RLCAgoQIxiABBgnGIoFwgIKEAAYgAQYQxiKBcICDRAAGIAEGLEDGEMYigXCAggQABiABBixA8ICBhAAGAcYHsICBxAAGIAEGArCAgUQABiABMICBxAAGIAEGA3CAggQABgHGB4YD8ICCBAAGAcYCBgewgIKECEYoAEYwwQYCsICCBAhGKABGMMEmAMAkgcIMjAuNC4wLjGgB_6FAQ&sclient=gws-wiz-serp,2,0,link
6307,1176,5/10/2024,14:55:08,website buat latihan keyboard laptop - Penelusuran Google,https://www.google.com/search?q=website+buat+latihan+keyboard+laptop&sca_esv=8ae81ea246257316&sca_upv=1&sxsrf=ADLYWILnY0vSNeTq7OZRXxhv_nZILv2_Vw%3A1715327625708&ei=idI9ZsbaKvb7seMP-LuNiAk&oq=website+buat+latihan+keyboard+&gs_lp=Egxnd3Mtd2l6LXNlcnAiHndlYnNpdGUgYnVhdCBsYXRpaGFuIGtleWJvYXJkICoCCAQyBRAhGKABMgUQIRigATIFECEYoAEyBRAhGKABMgUQIRifBTIFECEYnwUyBRAhGJ8FMgUQIRifBTIFECEYnwUyBRAhGJ8FSPd-UABYk2NwAXgAkAEAmAH6AqABvBGqAQgxOS40LjAuMbgBAcgBAPgBAZgCGaAC2RLCAgoQIxiABBgnGIoFwgIKEAAYgAQYQxiKBcICDRAAGIAEGLEDGEMYigXCAggQABiABBixA8ICBhAAGAcYHsICBxAAGIAEGArCAgUQABiABMICBxAAGIAEGA3CAggQABgHGB4YD8ICCBAAGAcYCBgewgIKECEYoAEYwwQYCsICCBAhGKABGMMEmAMAkgcIMjAuNC4wLjGgB_6FAQ&sclient=gws-wiz-serp,2,0,form_submit
6308,1174,5/10/2024,14:54:22,Typing Tutorial - Byte Back,https://byteback.org/scholars-alumni/typing-tutorial/?utm_source=google&utm_medium=cpc&utm_campaign=free_typing_tutorial&gad_source=1&gclid=CjwKCAjwi_exBhA8EiwA_kU1MquP9Pv20yO4iFw1HQYHNhKZcaD8TlMASpGrT3GG7XWbHKVRTEDxthoCI8oQAvD_BwE,1,0,link
6309,1169,5/10/2024,14:54:09,Typing Skills Tests | Criteria,https://www.criteriacorp.com/assessments/skills/typing-test?utm_campaign=free-trial&utm_source=google&utm_medium=cpc&utm_term=typing%20skills%20test&utm_content=355751217560&adgroup=56747507211&device=c&network=g&matchtype=b&extension=&adposition=&gad_source=1&gclid=CjwKCAjwi_exBhA8EiwA_kU1MqIfKTCKEpBH9u6n5U2BLN8kJrFNagDTK3E53dEMOypt2wd74uhETBoCWW0QAvD_BwE,1,0,link
6310,1166,5/10/2024,14:53:21,Keyboard Test Online,https://keyboard-test.space/,1,0,link
6311,815,5/10/2024,14:26:50,404 Not Found,http://202.78.201.50:83/gecko-pass.php,3,1,auto_toplevel
6312,898,5/10/2024,14:26:39,404 Not Found,https://157.119.221.77/gecko-pass.php,19,8,auto_toplevel
6313,1163,5/10/2024,14:15:03,cara membuat redirect link - YouTube,https://www.youtube.com/results?search_query=cara+membuat+redirect+link,2,0,link
6314,67,5/10/2024,14:15:03,YouTube,https://www.youtube.com/,25,13,link
6315,67,5/10/2024,14:14:39,YouTube,https://www.youtube.com/,25,13,typed
6316,129,5/10/2024,13:42:47,websiteseochecker.com,https://websiteseochecker.com/domain-authority-checker/#arearesult,30,0,form_submit
6317,128,5/10/2024,13:42:34,Pemeriksa Otoritas Domain – Pemeriksa DA – Periksa Otoritas Domain,https://websiteseochecker.com/domain-authority-checker/,10,0,link
6318,1162,5/10/2024,13:42:28,Cek DA PA - Cek domain authority (500 URLs),https://www.prepostseo.com/id/domain-authority-checker,1,0,link
6319,128,5/10/2024,13:42:23,Pemeriksa Otoritas Domain – Pemeriksa DA – Periksa Otoritas Domain,https://websiteseochecker.com/domain-authority-checker/,10,0,link
6320,1160,5/10/2024,13:40:48,Subdomain Finder scan of rspkugubug.com - C99.nl,https://subdomainfinder.c99.nl/scans/2024-05-10/rspkugubug.com,1,0,form_submit
6321,1159,5/10/2024,13:39:05,Subdomain Finder - C99.nl,https://subdomainfinder.c99.nl/,2,0,link
6322,1158,5/10/2024,13:39:02,subdomain finder - Penelusuran Google,https://www.google.com/search?q=subdomain+finder&oq=subdomain+f&gs_lcrp=EgZjaHJvbWUqCggAEAAYsQMYgAQyCggAEAAYsQMYgAQyBggBEEUYOTIHCAIQABiABDIHCAMQABiABDIHCAQQABiABDIHCAUQABiABDIHCAYQABiABDIGCAcQRRg8qAIAsAIA&sourceid=chrome&ie=UTF-8,1,0,generated
6323,1017,5/10/2024,13:38:07,403 Forbidden,https://202.169.44.230/,1,1,reload
6324,1016,5/10/2024,13:37:58,,http://202.169.44.230/,2,0,reload
6325,1157,5/10/2024,13:37:54,cPanel Login,https://202.52.146.235:2083/,1,0,reload
6326,1156,5/10/2024,13:37:45,kauman.idweb.host:2080,https://kauman.idweb.host:2080/,1,0,reload
6327,1154,5/10/2024,13:37:18,PHP 7.4.33 - phpinfo(),https://202.52.146.235/,3,2,reload
6328,1154,5/10/2024,13:37:09,PHP 7.4.33 - phpinfo(),https://202.52.146.235/,3,2,typed
